symbol,timestamp,open,high,low,close,volume,sentiment_score
AAPL,2025-07-04 12:38:00,642.42,644.8,639.48,642.36,1029,0.0
AAPL,2025-07-04 12:39:00,626.38,633.17,626.11,628.48,3315,0.0
AAPL,2025-07-04 12:40:00,629.38,629.45,621.91,626.82,1107,0.0
AAPL,2025-07-04 12:41:00,635.41,642.96,638.11,638.41,2804,0.0
AAPL,2025-07-04 12:42:00,627.76,626.42,622.06,624.88,2579,0.0
AAPL,2025-07-04 12:43:00,626.98,625.76,622.03,625.43,3889,0.0
AAPL,2025-07-04 12:44:00,624.5,629.45,623.36,624.09,3284,0.0
AAPL,2025-07-04 12:45:00,633.9,638.25,626.68,632.44,1906,0.0
AAPL,2025-07-04 12:46:00,649.25,648.43,640.07,646.29,4683,0.0
AAPL,2025-07-04 12:47:00,645.75,643.49,640.85,642.84,3246,0.0
AAPL,2025-07-04 12:48:00,646.05,650.63,647.37,649.2,614,0.0
AAPL,2025-07-04 12:49:00,634.17,636.36,628.1,633.05,4176,0.0
AAPL,2025-07-04 12:50:00,627.33,632.02,624.61,630.46,1040,0.0
AAPL,2025-07-04 12:51:00,634.24,632.69,626.66,632.57,3898,0.0
AAPL,2025-07-04 12:52:00,639.42,642.13,634.78,636.61,3995,0.0
AAPL,2025-07-04 12:53:00,625.28,629.09,624.5,626.44,1972,0.0
AAPL,2025-07-04 12:54:00,604.52,607.7,598.78,603.53,3517,0.0
AAPL,2025-07-04 12:55:00,628.12,634.21,625.61,630.1,1860,1.0
AAPL,2025-07-04 12:56:00,617.4,622.14,616.58,619.57,568,0.0
AAPL,2025-07-04 12:57:00,609.34,610.76,607.21,609.81,1343,0.0
AAPL,2025-07-04 12:58:00,594.06,596.21,590.19,593.88,1468,0.0
AAPL,2025-07-04 12:59:00,575.85,577.65,571.74,576.86,3101,0.0
AAPL,2025-07-04 13:00:00,558.27,561.92,556.66,557.37,2623,0.0
AAPL,2025-07-04 13:01:00,562.28,562.67,558.4,560.58,1475,0.0
AAPL,2025-07-04 13:02:00,570.16,576.21,570.14,572.5,4432,0.0
AAPL,2025-07-04 13:03:00,593.48,596.77,590.86,591.87,2231,0.0
AAPL,2025-07-04 13:04:00,582.59,586.13,579.82,581.52,4776,0.0
AAPL,2025-07-04 13:05:00,583.99,583.94,580.35,581.36,2524,0.0
AAPL,2025-07-04 13:06:00,569.38,575.71,570.85,571.84,4837,0.0
AAPL,2025-07-04 13:07:00,564.59,568.79,563.5,566.16,3159,0.0
AAPL,2025-07-04 13:08:00,565.92,567.28,562.5,564.24,3676,0.0
AAPL,2025-07-04 13:09:00,570.71,572.43,566.33,569.34,3616,0.0
AAPL,2025-07-04 13:10:00,559.11,564.71,557.68,561.91,4982,0.0
AAPL,2025-07-04 13:11:00,560.62,565.73,562.11,562.98,4994,0.0
AAPL,2025-07-04 13:12:00,566.69,564.51,562.6,563.91,2472,0.0
AAPL,2025-07-04 13:13:00,566.03,568.66,562.19,564.14,3111,0.0
AAPL,2025-07-04 13:14:00,550.14,550.4,548.99,549.18,745,0.0
AAPL,2025-07-04 13:15:00,533.86,534.17,526.77,531.49,3254,0.0
AAPL,2025-07-04 13:16:00,524.42,527.08,521.57,524.18,3672,0.0
AAPL,2025-07-04 13:17:00,527.49,531.28,527.89,529.1,2696,0.0
AAPL,2025-07-04 13:18:00,526.73,529.83,525.92,526.99,2316,0.0
AAPL,2025-07-04 13:19:00,506.67,509.22,502.81,506.39,2790,0.0
AAPL,2025-07-04 13:20:00,493.02,496.15,490.83,491.49,709,0.0
AAPL,2025-07-04 13:21:00,476.89,479.72,476.18,476.89,4547,0.0
AAPL,2025-07-04 13:22:00,479.25,481.58,472.67,476.87,2567,0.0
AAPL,2025-07-04 13:23:00,491.32,495.24,489.68,492.26,3529,0.0
AAPL,2025-07-04 13:24:00,482.3,483.5,480.93,483.44,852,0.0
AAPL,2025-07-04 13:25:00,487.42,490.07,486.12,487.83,1479,0.0
AAPL,2025-07-04 13:26:00,488.93,492.55,486.45,488.91,607,0.0
AAPL,2025-07-04 13:27:00,491.56,494.58,486.85,490.49,2607,0.0
AAPL,2025-07-04 13:28:00,487.84,491.09,483.41,487.72,3546,0.0
AAPL,2025-07-04 13:29:00,469.52,472.88,464.56,468.46,1298,0.0
AAPL,2025-07-04 13:30:00,467.46,469.46,467.31,468.13,4235,0.0
AAPL,2025-07-04 13:31:00,459.15,462.37,458.1,460.16,4411,0.0
AAPL,2025-07-04 13:32:00,468.46,470.84,466.07,468.03,1536,0.0
AAPL,2025-07-04 13:33:00,460.58,462.68,461.63,462.2,3052,0.0
AAPL,2025-07-04 13:34:00,459.99,462.56,460.59,461.4,3743,0.0
AAPL,2025-07-04 13:35:00,455.62,457.22,450.75,454.84,4817,0.0
AAPL,2025-07-04 13:36:00,445.99,445.26,442.92,444.69,904,0.0
AAPL,2025-07-04 13:37:00,438.05,442.44,436.98,440.08,1065,0.0
AAPL,2025-07-04 13:38:00,432.75,437.27,432.45,433.92,1784,0.0
AAPL,2025-07-04 13:39:00,441.14,443.8,442.46,443.28,1915,0.0
AAPL,2025-07-04 13:40:00,433.68,432.22,431.36,431.97,685,0.0
AAPL,2025-07-04 13:41:00,427.7,428.44,424.5,427.77,4194,0.0
AAPL,2025-07-04 13:42:00,442.43,446.91,439.48,442.52,4345,0.0
AAPL,2025-07-04 13:43:00,438.55,443.0,437.4,440.07,4379,0.0
AAPL,2025-07-04 13:44:00,449.59,453.23,447.09,450.28,2113,0.0
AAPL,2025-07-04 13:45:00,432.41,438.52,433.66,434.21,1946,0.0
AAPL,2025-07-04 13:46:00,442.09,445.56,442.0,443.71,1577,0.0
AAPL,2025-07-04 13:47:00,454.2,457.88,452.28,454.61,4006,0.0
AAPL,2025-07-04 13:48:00,454.94,457.14,452.17,455.81,3674,0.0
AAPL,2025-07-04 13:49:00,449.1,454.21,450.18,450.26,3927,0.0
AAPL,2025-07-04 13:50:00,461.09,465.61,458.03,461.04,1030,0.0
AAPL,2025-07-04 13:51:00,462.39,463.74,460.94,461.52,4228,0.0
AAPL,2025-07-04 13:52:00,453.19,457.05,453.9,454.99,2255,0.0
AAPL,2025-07-04 13:53:00,459.6,462.28,457.69,459.3,1339,0.0
AAPL,2025-07-04 13:54:00,463.14,464.88,460.17,464.42,3904,0.0
AAPL,2025-07-04 13:55:00,452.15,457.35,449.41,453.65,3154,0.0
AAPL,2025-07-04 13:56:00,454.76,459.27,452.44,455.58,2644,0.0
AAPL,2025-07-04 13:57:00,463.24,468.15,459.74,464.29,2867,0.0
AAPL,2025-07-04 13:58:00,472.65,475.88,471.61,474.35,1383,0.0
AAPL,2025-07-04 13:59:00,481.74,484.25,478.16,481.23,1957,0.0
AAPL,2025-07-04 14:00:00,477.39,481.13,478.14,479.08,1052,0.0
AAPL,2025-07-04 14:01:00,495.15,496.7,491.0,493.47,2642,0.0
AAPL,2025-07-04 14:02:00,500.55,500.91,499.47,500.09,1261,0.0
AAPL,2025-07-04 14:03:00,497.66,500.66,498.89,499.63,3797,0.0
AAPL,2025-07-04 14:04:00,503.19,504.09,498.46,502.25,4272,0.0
AAPL,2025-07-04 14:05:00,513.62,516.94,510.92,512.17,1702,0.0
AAPL,2025-07-04 14:06:00,505.77,507.14,502.43,506.28,4035,0.0
AAPL,2025-07-04 14:07:00,512.64,513.96,506.48,510.84,1097,0.0
AAPL,2025-07-04 14:08:00,511.71,517.09,510.82,514.23,2142,0.0
AAPL,2025-07-04 14:09:00,530.39,533.72,526.9,530.13,3422,0.0
AAPL,2025-07-04 14:10:00,536.19,539.54,534.8,536.57,4432,0.0
AAPL,2025-07-04 14:11:00,547.56,548.56,542.73,546.07,716,0.0
AAPL,2025-07-04 14:12:00,560.14,566.12,556.25,560.83,4562,0.0
AAPL,2025-07-04 14:13:00,543.86,545.6,541.19,543.99,1655,0.0
AAPL,2025-07-04 14:14:00,549.22,553.01,549.66,549.92,1284,0.0
AAPL,2025-07-04 14:15:00,558.63,560.08,558.51,559.18,996,0.0
AAPL,2025-07-04 14:16:00,561.95,564.59,562.87,564.3,3716,0.0
AAPL,2025-07-04 14:17:00,548.02,555.01,547.42,550.21,1095,0.0
AAPL,2025-07-04 14:18:00,557.9,560.23,558.42,560.0,1786,0.0
AAPL,2025-07-04 14:19:00,562.02,569.01,560.08,564.24,2341,0.0
AAPL,2025-07-04 14:20:00,546.35,549.05,544.45,546.73,2811,0.0
AAPL,2025-07-04 14:21:00,547.88,548.23,540.94,545.41,975,0.0
AAPL,2025-07-04 14:22:00,570.43,574.17,566.84,568.5,1253,0.0
AAPL,2025-07-04 14:23:00,577.09,579.2,570.27,574.54,1306,0.0
AAPL,2025-07-04 14:24:00,571.31,575.62,572.55,572.72,4409,0.0
AAPL,2025-07-04 14:25:00,568.83,571.91,563.13,567.46,3211,0.0
AAPL,2025-07-04 14:26:00,586.16,589.32,580.31,584.96,1900,0.0
AAPL,2025-07-04 14:27:00,580.04,586.32,579.32,580.63,876,0.0
AAPL,2025-07-04 14:28:00,596.74,602.23,595.1,599.31,2671,0.0
AAPL,2025-07-04 14:29:00,614.36,615.62,607.71,612.43,3822,0.0
AAPL,2025-07-04 14:30:00,611.12,615.18,607.32,613.03,4381,0.0
AAPL,2025-07-04 14:31:00,610.65,614.3,607.95,609.41,746,0.0
AAPL,2025-07-04 14:32:00,625.98,629.91,619.96,626.13,4494,0.0
AAPL,2025-07-04 14:33:00,624.56,631.25,622.63,625.23,4755,0.0
AAPL,2025-07-04 14:34:00,640.55,639.35,634.34,637.75,1259,0.0
AAPL,2025-07-04 14:35:00,652.35,656.32,649.91,652.01,2959,0.0
AAPL,2025-07-04 14:36:00,670.36,670.99,663.45,667.43,3973,0.0
AAPL,2025-07-04 14:37:00,652.06,656.21,649.11,652.66,1752,0.0
AAPL,2025-07-04 14:38:00,677.92,679.07,672.53,676.97,3924,0.0
AAPL,2025-07-04 14:39:00,670.96,672.49,663.09,668.23,1685,0.0
AAPL,2025-07-04 14:40:00,656.5,659.99,653.27,654.4,1366,0.0
AAPL,2025-07-04 14:41:00,639.3,647.27,638.32,642.32,2424,0.0
AAPL,2025-07-04 14:42:00,627.95,634.66,626.09,629.64,3992,0.0
AAPL,2025-07-04 14:43:00,627.62,633.86,626.74,629.63,1641,0.0
AAPL,2025-07-04 14:44:00,600.02,602.18,591.91,597.31,4508,-1.0
AAPL,2025-07-04 14:45:00,602.88,603.57,599.6,602.65,4223,0.0
AAPL,2025-07-04 14:46:00,607.26,611.25,604.71,607.6,642,0.0
AAPL,2025-07-04 14:47:00,634.42,637.78,631.43,631.83,1449,0.0
AAPL,2025-07-04 14:48:00,632.72,634.12,629.25,632.11,2835,0.0
AAPL,2025-07-04 14:49:00,642.56,645.4,640.27,641.98,3037,0.0
AAPL,2025-07-04 14:50:00,633.48,636.77,630.63,633.47,1158,0.0
AAPL,2025-07-04 14:51:00,629.45,629.61,622.16,626.77,4679,0.0
AAPL,2025-07-04 14:52:00,623.33,624.66,621.77,622.55,633,0.0
AAPL,2025-07-04 14:53:00,617.46,621.17,616.92,619.7,1737,0.0
AAPL,2025-07-04 14:54:00,617.44,621.2,619.04,619.3,3096,0.0
AAPL,2025-07-04 14:55:00,601.96,604.47,601.99,603.01,1041,0.0
AAPL,2025-07-04 14:56:00,610.12,616.34,608.96,611.61,4057,0.0
AAPL,2025-07-04 14:57:00,598.28,601.18,598.62,599.5,1222,0.0
AAPL,2025-07-04 14:58:00,594.35,597.8,591.96,593.3,2445,0.0
AAPL,2025-07-04 14:59:00,591.36,596.34,588.26,593.86,4503,0.0
AAPL,2025-07-04 15:00:00,597.45,599.25,591.79,595.42,3581,0.0
AAPL,2025-07-04 15:01:00,622.05,625.83,619.49,622.26,1697,0.0
AAPL,2025-07-04 15:02:00,617.03,620.98,614.57,615.18,825,0.0
AAPL,2025-07-04 15:03:00,612.17,615.95,610.14,614.85,3131,0.0
AAPL,2025-07-04 15:04:00,592.99,595.2,591.54,593.6,1028,0.0
AAPL,2025-07-04 15:05:00,599.07,603.82,593.43,599.11,1192,0.0
AAPL,2025-07-04 15:06:00,618.46,625.75,616.44,620.27,1319,0.0
AAPL,2025-07-04 15:07:00,606.61,605.61,599.06,604.53,2105,0.0
AAPL,2025-07-04 15:08:00,602.78,603.84,596.88,601.19,2850,0.0
AAPL,2025-07-04 15:09:00,586.37,589.92,583.83,585.84,3688,0.0
AAPL,2025-07-04 15:10:00,582.03,584.46,579.7,580.04,2990,0.0
AAPL,2025-07-04 15:11:00,584.85,585.83,579.69,584.5,867,0.0
AAPL,2025-07-04 15:12:00,596.87,600.12,594.18,595.15,2088,0.0
AAPL,2025-07-04 15:13:00,600.78,604.76,600.2,600.5,2246,0.0
AAPL,2025-07-04 15:14:00,610.81,615.54,605.79,610.62,933,0.0
AAPL,2025-07-04 15:15:00,625.29,632.82,624.84,627.93,2402,0.0
AAPL,2025-07-04 15:16:00,632.61,638.73,631.29,633.18,3494,0.0
AAPL,2025-07-04 15:17:00,610.57,611.63,609.13,609.56,566,0.0
AAPL,2025-07-04 15:18:00,622.42,628.61,621.71,624.07,2386,0.0
AAPL,2025-07-04 15:19:00,611.74,616.43,611.16,613.0,4342,0.0
AAPL,2025-07-04 15:20:00,573.64,577.67,575.65,575.96,3017,0.0
AAPL,2025-07-04 15:21:00,564.49,568.72,561.9,566.99,4452,0.0
AAPL,2025-07-04 15:22:00,567.15,573.94,569.15,569.19,515,0.0
AAPL,2025-07-04 15:23:00,572.52,580.97,571.63,575.22,913,0.0
AAPL,2025-07-04 15:24:00,559.3,565.75,558.58,560.57,2453,0.0
AAPL,2025-07-04 15:25:00,563.58,570.46,565.43,566.4,1263,0.0
AAPL,2025-07-04 15:26:00,551.09,548.58,545.2,548.5,2826,0.0
AAPL,2025-07-04 15:27:00,536.5,540.14,535.99,536.78,2924,0.0
AAPL,2025-07-04 15:28:00,536.56,542.5,534.42,538.87,2479,0.0
AAPL,2025-07-04 15:29:00,541.29,545.77,536.2,541.36,631,0.0
AAPL,2025-07-04 15:30:00,535.25,537.11,532.69,535.18,3896,0.0
AAPL,2025-07-04 15:31:00,543.62,544.99,542.41,542.83,2243,0.0
AAPL,2025-07-04 15:32:00,544.61,548.32,543.37,546.73,4973,0.0
AAPL,2025-07-04 15:33:00,547.89,549.62,544.37,547.08,3791,0.0
AAPL,2025-07-04 15:34:00,522.88,522.77,517.31,522.27,904,0.0
AAPL,2025-07-04 15:35:00,546.26,549.08,545.64,548.86,2042,1.0
AAPL,2025-07-04 15:36:00,554.19,556.54,552.04,553.09,4677,0.0
AAPL,2025-07-04 15:37:00,571.51,575.73,567.39,572.92,1969,0.0
AAPL,2025-07-04 15:38:00,569.42,572.85,564.62,570.2,3624,0.0
AAPL,2025-07-04 15:39:00,567.49,567.09,560.27,565.04,1581,0.0
AAPL,2025-07-04 15:40:00,553.71,556.85,549.81,553.14,870,0.0
AAPL,2025-07-04 15:41:00,544.83,546.32,544.94,545.74,3825,0.0
AAPL,2025-07-04 15:42:00,533.45,539.38,533.8,535.61,4379,0.0
AAPL,2025-07-04 15:43:00,540.41,544.15,537.21,540.38,1991,0.0
AAPL,2025-07-04 15:44:00,538.86,539.76,534.86,538.42,2043,0.0
AAPL,2025-07-04 15:45:00,550.73,551.83,550.93,551.27,3842,0.0
AAPL,2025-07-04 15:46:00,548.26,552.98,548.2,549.07,1795,0.0
AAPL,2025-07-04 15:47:00,569.64,570.19,568.6,569.37,4035,1.0
AAPL,2025-07-04 15:48:00,562.24,566.34,562.04,564.05,2095,0.0
AAPL,2025-07-04 15:49:00,562.78,569.91,564.38,564.74,736,0.0
AAPL,2025-07-04 15:50:00,578.66,585.95,580.46,581.45,3647,0.0
AAPL,2025-07-04 15:51:00,582.98,584.22,578.72,583.02,2423,0.0
AAPL,2025-07-04 15:52:00,576.53,584.51,573.84,578.82,3946,0.0
AAPL,2025-07-04 15:53:00,583.08,585.15,580.78,583.53,3098,0.0
AAPL,2025-07-04 15:54:00,587.4,588.13,584.26,585.62,2710,0.0
AAPL,2025-07-04 15:55:00,590.04,592.48,585.77,591.3,4128,0.0
AAPL,2025-07-04 15:56:00,603.49,606.43,600.5,601.67,3526,0.0
AAPL,2025-07-04 15:57:00,594.85,598.47,590.67,593.82,1717,0.0
AAPL,2025-07-04 15:58:00,595.17,598.68,595.85,597.19,3924,0.0
AAPL,2025-07-04 15:59:00,632.45,635.68,628.12,629.82,3311,0.0
AAPL,2025-07-04 16:00:00,639.06,640.83,638.62,640.58,1559,0.0
AAPL,2025-07-07 09:30:00,649.1,650.87,647.24,649.83,1094,0.0
AAPL,2025-07-07 09:31:00,637.92,640.4,635.29,637.37,2961,0.0
AAPL,2025-07-07 09:32:00,633.22,635.73,631.08,632.88,1391,0.0
AAPL,2025-07-07 09:33:00,632.28,637.14,634.7,635.4,4470,0.0
AAPL,2025-07-07 09:34:00,621.75,622.51,618.56,619.27,4598,0.0
AAPL,2025-07-07 09:35:00,635.16,634.75,628.85,633.39,994,0.0
AAPL,2025-07-07 09:36:00,629.02,631.67,623.13,626.26,545,0.0
AAPL,2025-07-07 09:37:00,641.32,643.07,639.43,640.37,3196,0.0
AAPL,2025-07-07 09:38:00,636.56,640.78,634.9,635.74,3927,0.0
AAPL,2025-07-07 09:39:00,634.14,636.7,633.52,635.66,1272,0.0
AAPL,2025-07-07 09:40:00,660.93,668.04,660.39,662.46,2303,0.0
AAPL,2025-07-07 09:41:00,683.51,687.48,682.67,682.79,2822,0.0
AAPL,2025-07-07 09:42:00,696.72,700.63,691.22,697.02,3895,0.0
AAPL,2025-07-07 09:43:00,678.67,681.87,671.21,677.52,4777,0.0
AAPL,2025-07-07 09:44:00,684.01,690.23,681.81,683.5,4127,0.0
AAPL,2025-07-07 09:45:00,695.18,701.3,690.84,697.29,4100,0.0
AAPL,2025-07-07 09:46:00,705.32,711.28,703.57,705.48,854,0.0
AAPL,2025-07-07 09:47:00,690.3,691.48,684.58,688.28,3179,0.0
AAPL,2025-07-07 09:48:00,666.68,667.48,666.5,667.13,1325,0.0
AAPL,2025-07-07 09:49:00,681.65,686.67,681.39,684.93,2292,0.0
AAPL,2025-07-07 09:50:00,721.58,728.92,716.53,722.2,1784,0.0
AAPL,2025-07-07 09:51:00,729.61,732.08,726.72,729.85,1143,0.0
AAPL,2025-07-07 09:52:00,714.6,715.17,708.44,714.36,2021,0.0
AAPL,2025-07-07 09:53:00,700.78,708.4,696.86,702.23,2062,0.0
AAPL,2025-07-07 09:54:00,703.35,707.67,697.63,702.4,1602,0.0
AAPL,2025-07-07 09:55:00,699.9,702.7,692.55,696.55,4998,0.0
AAPL,2025-07-07 09:56:00,676.21,674.64,666.84,673.55,2114,0.0
AAPL,2025-07-07 09:57:00,654.58,662.03,654.49,656.85,1249,0.0
AAPL,2025-07-07 09:58:00,648.81,653.97,645.79,651.32,4146,0.0
AAPL,2025-07-07 09:59:00,665.81,669.4,663.06,669.11,2278,0.0
AAPL,2025-07-07 10:00:00,694.74,695.53,689.86,692.18,1945,0.0
AAPL,2025-07-07 10:01:00,695.24,701.58,689.49,695.09,2028,0.0
AAPL,2025-07-07 10:02:00,678.41,677.99,671.78,676.6,2843,0.0
AAPL,2025-07-07 10:03:00,673.07,673.0,672.01,672.41,4553,0.0
AAPL,2025-07-07 10:04:00,693.87,695.53,684.97,691.64,964,0.0
AAPL,2025-07-07 10:05:00,679.52,682.3,679.18,680.4,1091,0.0
AAPL,2025-07-07 10:06:00,662.74,665.69,655.5,660.75,3333,0.0
AAPL,2025-07-07 10:07:00,698.72,703.26,697.17,697.46,1232,1.0
AAPL,2025-07-07 10:08:00,699.78,699.17,690.07,696.78,2792,0.0
AAPL,2025-07-07 10:09:00,694.4,696.41,693.71,693.84,2179,0.0
AAPL,2025-07-07 10:10:00,702.08,699.87,697.53,699.01,3245,0.0
AAPL,2025-07-07 10:11:00,690.38,695.48,691.58,691.73,869,0.0
AAPL,2025-07-07 10:12:00,726.42,728.84,716.35,722.81,2901,0.0
AAPL,2025-07-07 10:13:00,731.62,734.66,721.18,728.12,4756,0.0
AAPL,2025-07-07 10:14:00,749.86,752.66,740.05,747.06,579,0.0
AAPL,2025-07-07 10:15:00,738.0,741.43,737.11,739.56,2816,0.0
AAPL,2025-07-07 10:16:00,744.17,744.92,738.38,741.0,1634,0.0
AAPL,2025-07-07 10:17:00,714.02,720.4,709.68,715.09,875,0.0
AAPL,2025-07-07 10:18:00,699.06,702.15,694.76,698.71,2365,0.0
AAPL,2025-07-07 10:19:00,707.83,713.01,703.09,708.98,4408,0.0
AAPL,2025-07-07 10:20:00,708.75,712.31,705.16,709.53,4630,0.0
AAPL,2025-07-07 10:21:00,711.54,713.49,703.6,710.37,3399,0.0
AAPL,2025-07-07 10:22:00,688.35,697.22,688.47,691.58,4130,0.0
AAPL,2025-07-07 10:23:00,698.74,705.17,693.01,698.84,4637,0.0
AAPL,2025-07-07 10:24:00,703.34,707.97,702.99,705.33,1712,0.0
AAPL,2025-07-07 10:25:00,694.45,700.63,694.39,694.62,4494,0.0
AAPL,2025-07-07 10:26:00,711.0,715.77,712.09,712.19,3873,0.0
AAPL,2025-07-07 10:27:00,721.6,729.09,717.75,722.11,4633,0.0
AAPL,2025-07-07 10:28:00,718.28,724.04,718.41,719.87,860,0.0
AAPL,2025-07-07 10:29:00,723.95,726.78,714.01,720.46,2544,0.0
AAPL,2025-07-07 10:30:00,705.46,703.48,700.92,702.5,3353,0.0
AAPL,2025-07-07 10:31:00,721.61,722.42,720.74,720.75,1054,0.0
AAPL,2025-07-07 10:32:00,718.46,719.36,715.93,718.38,2264,0.0
AAPL,2025-07-07 10:33:00,738.26,740.4,736.16,738.06,3881,0.0
AAPL,2025-07-07 10:34:00,737.62,746.01,734.02,739.52,2176,0.0
AAPL,2025-07-07 10:35:00,735.98,733.79,731.75,732.38,2694,0.0
AAPL,2025-07-07 10:36:00,719.82,720.64,713.19,720.23,4245,0.0
AAPL,2025-07-07 10:37:00,713.98,720.21,709.58,715.07,2956,0.0
AAPL,2025-07-07 10:38:00,709.33,712.84,710.12,711.27,4529,0.0
AAPL,2025-07-07 10:39:00,714.13,717.59,707.77,710.73,2492,0.0
AAPL,2025-07-07 10:40:00,701.36,702.38,691.21,698.07,1221,0.0
AAPL,2025-07-07 10:41:00,683.14,685.59,679.56,683.26,1193,0.0
AAPL,2025-07-07 10:42:00,696.89,698.56,694.02,698.39,4230,0.0
AAPL,2025-07-07 10:43:00,715.81,723.07,717.99,718.66,3812,0.0
AAPL,2025-07-07 10:44:00,728.03,726.46,719.33,725.41,3954,0.0
AAPL,2025-07-07 10:45:00,722.59,728.45,719.6,721.28,3036,0.0
AAPL,2025-07-07 10:46:00,713.55,716.04,710.75,711.22,1425,0.0
AAPL,2025-07-07 10:47:00,745.95,745.75,738.15,742.79,4731,0.0
AAPL,2025-07-07 10:48:00,752.2,759.71,751.21,753.02,1831,0.0
AAPL,2025-07-07 10:49:00,763.15,767.34,761.26,763.23,4647,0.0
AAPL,2025-07-07 10:50:00,749.42,752.11,745.62,748.56,4560,0.0
AAPL,2025-07-07 10:51:00,720.4,722.06,715.95,719.15,2418,0.0
AAPL,2025-07-07 10:52:00,715.88,719.05,717.27,717.73,1984,0.0
AAPL,2025-07-07 10:53:00,734.82,738.13,729.7,733.15,2329,0.0
AAPL,2025-07-07 10:54:00,713.19,711.74,709.56,710.52,2594,0.0
AAPL,2025-07-07 10:55:00,690.86,695.42,690.13,690.72,867,0.0
AAPL,2025-07-07 10:56:00,677.44,682.79,678.08,679.25,4106,-1.0
AAPL,2025-07-07 10:57:00,673.47,677.15,670.44,675.77,611,0.0
AAPL,2025-07-07 10:58:00,681.6,685.57,674.19,678.95,2357,0.0
AAPL,2025-07-07 10:59:00,680.2,680.53,675.3,679.91,2375,0.0
AAPL,2025-07-07 11:00:00,702.99,708.28,702.33,704.66,4404,0.0
AAPL,2025-07-07 11:01:00,713.76,711.03,707.97,710.43,4473,0.0
AAPL,2025-07-07 11:02:00,706.6,708.93,701.42,706.55,3472,0.0
AAPL,2025-07-07 11:03:00,708.05,712.97,705.88,706.02,1725,0.0
AAPL,2025-07-07 11:04:00,694.25,695.94,689.7,691.33,1885,0.0
AAPL,2025-07-07 11:05:00,700.24,707.96,698.39,703.17,1258,0.0
AAPL,2025-07-07 11:06:00,709.23,712.26,707.24,709.44,3807,0.0
AAPL,2025-07-07 11:07:00,712.73,717.49,706.82,711.94,3791,0.0
AAPL,2025-07-07 11:08:00,705.84,707.85,696.71,703.73,4084,0.0
AAPL,2025-07-07 11:09:00,706.13,704.58,703.05,703.81,2573,0.0
AAPL,2025-07-07 11:10:00,691.6,691.49,689.25,691.44,3146,0.0
AAPL,2025-07-07 11:11:00,692.67,695.4,686.9,689.37,1064,0.0
AAPL,2025-07-07 11:12:00,704.49,703.8,694.78,701.63,4946,0.0
AAPL,2025-07-07 11:13:00,685.41,693.37,684.82,688.49,2083,0.0
AAPL,2025-07-07 11:14:00,667.04,672.9,665.86,667.55,1546,0.0
AAPL,2025-07-07 11:15:00,664.05,667.67,663.29,666.05,1881,0.0
AAPL,2025-07-07 11:16:00,666.26,667.86,663.28,665.5,3025,0.0
AAPL,2025-07-07 11:17:00,642.98,647.28,642.33,644.59,1292,0.0
AAPL,2025-07-07 11:18:00,630.35,636.27,627.14,630.42,4611,0.0
AAPL,2025-07-07 11:19:00,631.22,634.92,628.27,633.11,567,0.0
AAPL,2025-07-07 11:20:00,607.57,608.93,604.46,608.32,1385,0.0
AAPL,2025-07-07 11:21:00,601.88,609.25,602.23,604.55,4715,0.0
AAPL,2025-07-07 11:22:00,598.07,601.09,595.29,597.47,1111,0.0
AAPL,2025-07-07 11:23:00,574.85,577.96,574.02,574.32,4470,0.0
AAPL,2025-07-07 11:24:00,583.93,585.54,580.99,583.01,3571,0.0
AAPL,2025-07-07 11:25:00,573.43,581.17,570.56,575.56,2915,0.0
AAPL,2025-07-07 11:26:00,601.29,602.85,595.93,599.82,3797,0.0
AAPL,2025-07-07 11:27:00,607.76,609.53,603.19,607.1,2591,0.0
AAPL,2025-07-07 11:28:00,619.84,627.23,618.35,621.85,3013,0.0
AAPL,2025-07-07 11:29:00,646.77,654.21,642.78,648.13,1716,1.0
AAPL,2025-07-07 11:30:00,641.93,643.46,638.62,641.7,2638,0.0
AAPL,2025-07-07 11:31:00,646.72,650.32,642.82,644.9,4392,0.0
AAPL,2025-07-07 11:32:00,642.83,648.09,637.51,641.74,1676,0.0
AAPL,2025-07-07 11:33:00,644.62,645.99,639.75,645.06,2970,0.0
AAPL,2025-07-07 11:34:00,648.93,650.08,643.14,647.53,2385,0.0
AAPL,2025-07-07 11:35:00,652.61,659.81,654.01,655.88,3084,0.0
AAPL,2025-07-07 11:36:00,649.8,653.83,651.29,651.42,2017,0.0
AAPL,2025-07-07 11:37:00,661.76,668.04,655.56,661.59,1432,0.0
AAPL,2025-07-07 11:38:00,653.71,656.65,653.45,656.31,1172,0.0
AAPL,2025-07-07 11:39:00,644.54,643.43,637.99,642.58,801,0.0
AAPL,2025-07-07 11:40:00,623.04,624.75,615.56,620.2,1294,0.0
AAPL,2025-07-07 11:41:00,611.93,613.79,608.28,613.49,2538,0.0
AAPL,2025-07-07 11:42:00,593.34,599.14,594.5,595.5,4227,0.0
AAPL,2025-07-07 11:43:00,606.98,608.43,607.99,608.21,3721,0.0
AAPL,2025-07-07 11:44:00,623.2,624.8,620.41,620.83,4316,0.0
AAPL,2025-07-07 11:45:00,611.08,617.4,608.34,613.12,2061,0.0
AAPL,2025-07-07 11:46:00,599.74,602.53,595.11,598.31,1209,0.0
AAPL,2025-07-07 11:47:00,584.1,586.9,580.02,584.49,3767,0.0
